TreeID,Name,Latitude,Longitude
14252,Prunus avium,46.070492530007,11.059356255005
14253,Prunus avium,46.070545285008,11.059379393338
14254,Prunus avium,46.070591700008,11.059393755005
14255,Prunus avium,46.070646111675,11.059368908338
14256,Prunus avium,46.070674516675,11.059269551672
14257,Prunus avium,46.070528525008,11.059128273338
14258,Prunus avium,46.070454915008,11.059126046672
14259,Prunus avium,46.070410061675,11.059194255005
14260,Ostrya carpinifolia,46.070840741674,11.059127341672
14261,Ostrya carpinifolia,46.070857723746,11.059101546383
14262,Ostrya carpinifolia,46.070867320923,11.0591189685
14263,Aesculus hippocastanum,46.065317495008,11.154427836673
14264,Aesculus hippocastanum,46.065282065008,11.154483056673
14265,Aesculus hippocastanum,46.06532475334,11.154459533339
14266,Aesculus hippocastanum,46.065298811675,11.154520425006
14267,Carpinus betulus,46.06517221834,11.154439503339
14268,Aesculus hippocastanum,46.065476576427,11.15451758939
14269,Fagus sylvatica,46.065390601675,11.154458870006
14270,Parrotia persica,46.065271391675,11.154674711673
14271,Betula pendula,46.065403206675,11.154740571673
14272,Betula pendula,46.065425098341,11.154768658339
14273,Betula pendula,46.065420621675,11.154784570006
14274,Cedrus deodara,46.065351536674,11.154830428339
14275,Cedrus deodara,46.065336531675,11.154849565006
14276,Cedrus deodara,46.06532493834,11.154907640006
14277,Pinus nigra,46.065327936675,11.154950461673
14278,Pinus nigra,46.065315316675,11.154994176673
14279,Pinus nigra,46.065277320008,11.154976361673
14280,Ostrya carpinifolia,46.065011005008,11.158602438339
14281,Ostrya carpinifolia,46.06495185334,11.158634235006
14282,Ostrya carpinifolia,46.064900250007,11.158685045006
14283,Ostrya carpinifolia,46.064806795008,11.158805465006
14284,Ostrya carpinifolia,46.064781201675,11.158896576673
14285,Ostrya carpinifolia,46.064756863341,11.159033450006
14286,Ostrya carpinifolia,46.064769095008,11.159123190006
14287,Ostrya carpinifolia,46.064802485008,11.159187701673
14288,Ostrya carpinifolia,46.064844553341,11.159261466673
14289,Ostrya carpinifolia,46.064894063341,11.159293188339
14290,Ostrya carpinifolia,46.064948110008,11.159305498339
14291,Tilia x europaea,46.065117901675,11.159146213339
14292,Prunus avium,46.065184948341,11.159173721673
14293,Malus,46.065256381674,11.159147921673
14294,Prunus avium,46.065341753341,11.159143085006
14295,Tilia x europaea,46.065426440008,11.159109486673
14296,Tilia x europaea,46.065368676675,11.158884830006
14297,Tilia x europaea,46.065300773341,11.158898173339
14298,Prunus avium,46.065280008341,11.158999110006
14299,Tilia x europaea,46.065233746675,11.158949303339
14300,Tilia x europaea,46.065164156674,11.158988088339
14301,Prunus avium,46.065103728341,11.159074025006
14302,Tilia x europaea,46.065083568341,11.158982805006
14303,Acer pseudoplatanus,46.067212521674,11.165524305006
14304,Acer pseudoplatanus,46.067238156675,11.165660003339
14305,Acer pseudoplatanus,46.067233740007,11.165715565006
14306,Acer pseudoplatanus,46.067249495007,11.165791871673
14307,Acer pseudoplatanus,46.067296860007,11.165879785006
14308,Acer pseudoplatanus,46.067339046675,11.165986130006
14309,Acer pseudoplatanus,46.067265501675,11.165489606673
14310,Prunus avium,46.067229630008,11.165474316673
14311,Prunus avium,46.067199025008,11.165496791673
14312,Liriodendron tulipifera,46.067278351675,11.165163561673
14313,Prunus avium,46.067167126675,11.165503348339
14314,Prunus avium,46.067116720007,11.165566271673
14315,Prunus avium,46.067044660008,11.165650136673
14316,Prunus avium,46.068606130007,11.160997108339
14317,Prunus avium,46.068661106675,11.160966046673
14318,Prunus avium,46.068691721675,11.160950328339
14319,Prunus avium,46.068717223341,11.160940473339
14320,Tilia x europaea,46.068619513341,11.160919251673
14321,Tilia x europaea,46.068602285007,11.160886296673
14322,Tilia x europaea,46.068556260008,11.160895368339
14323,Celtis australis,46.061408458341,11.152107696673
14324,Celtis australis,46.061416121675,11.152051275006
14325,Celtis australis,46.061407298341,11.151977863339
14326,Celtis australis,46.06140634834,11.151896013339
14327,Betula,46.061357703341,11.151730945006
14328,Betula,46.061361986674,11.151708841673
14329,Betula,46.06138297834,11.151710238339
14330,Betula,46.061377343341,11.151724078339
14331,Celtis australis,46.061470260007,11.151955943339
14332,Celtis australis,46.061533216675,11.151997548339
14333,Celtis australis,46.061608696675,11.152037586673
14334,Celtis australis,46.061655763341,11.152035335006
14335,Celtis australis,46.061708870008,11.152075346673
14336,Celtis australis,46.061761988341,11.152051980006
14337,Celtis australis,46.061795795008,11.152044516673
14338,Celtis australis,46.061849845008,11.152058526673
14339,Celtis australis,46.061923946675,11.152129880006
14340,Celtis australis,46.061727310008,11.152113353339
14341,Celtis australis,46.061740325008,11.152237711673
14342,Celtis australis,46.061670898341,11.152233510006
14343,Celtis australis,46.061660661675,11.152101018339
14344,Celtis australis,46.061614940008,11.152120876673
14345,Celtis australis,46.061565865008,11.152105498339
14346,Celtis australis,46.061525971675,11.152275340006
14347,Acer palmatum,46.072262556675,11.162155990006
14348,Aesculus hippocastanum,46.072231618341,11.162278346673
14349,Acer palmatum,46.072195090008,11.162144996673
14350,Aesculus hippocastanum,46.072145745008,11.162269235006
14351,Tilia x europaea,46.072101651675,11.162163348339
14352,Malus,46.072034115008,11.162170888339
14353,Aesculus hippocastanum,46.072043656675,11.162222355006
14354,Aesculus hippocastanum,46.07206999334,11.162302715006
14355,Aesculus hippocastanum,46.072020053341,11.162263243339
14356,Aesculus hippocastanum,46.071996015007,11.162302191673
14357,Aesculus hippocastanum,46.07193323834,11.162215943339
14358,Aesculus hippocastanum,46.07189177834,11.162195838339
14359,Malus,46.071901160008,11.162110323339
14360,Tilia x europaea,46.071732950008,11.162159561673
14361,Acer palmatum,46.07169816834,11.162100285006
14362,Acer palmatum,46.07152139334,11.162193955006
14363,Acer palmatum,46.07144127834,11.162180485006
14364,Acer palmatum,46.071365393341,11.162188613339
14365,Tilia x europaea,46.071284521675,11.162210380006
14366,Acer palmatum,46.071211855008,11.162213276673
14367,Acer palmatum,46.071147445008,11.162252515006
14368,Acer palmatum,46.071067811675,11.162296788339
14369,Acer palmatum,46.07100494334,11.162332788339
14370,Tilia x europaea,46.070939635008,11.162392353339
14371,Acer palmatum,46.070859665008,11.162445333339
14372,Tilia x europaea,46.071539261675,11.162311490006
14373,Fraxinus angustifolia,46.071540016675,11.162361258339
14374,Liriodendron tulipifera,46.071540180008,11.162425626673
14375,Liriodendron tulipifera,46.071568700008,11.162480420006
14376,Acer campestre,46.071639905007,11.162472631673
14377,Corylus colurna,46.071701713341,11.162490275006
14378,Acer campestre,46.071812135008,11.162520538339
14379,Prunus avium,46.06096737334,11.150281831673
14380,Prunus avium,46.06102314334,11.150236115006
14381,Prunus avium,46.061072120008,11.150146545006
14382,Prunus avium,46.061112596675,11.150118875006
14383,Prunus avium,46.061185118341,11.150046373339
14384,Prunus avium,46.061278341674,11.150093530006
14385,Prunus avium,46.061367445008,11.150066460006
14386,Prunus avium,46.061417041675,11.150134496673
14387,Acer campestre,46.061441025007,11.150204133339
14388,Liriodendron tulipifera,46.061329323341,11.150243461673
14389,Cupressus sempervirens,46.061276243341,11.150236733339
14390,Cupressus sempervirens,46.061278096675,11.150236866673
14391,Cupressus sempervirens,46.061278090008,11.150235555006
14392,Acer campestre,46.061464156675,11.150369775006
14393,Prunus avium,46.06142117834,11.150378988339
14394,Acer campestre,46.061328310008,11.150357191673
14395,Acer campestre,46.061169376675,11.150297725006
14396,Prunus avium,46.061176335007,11.150311740006
14397,Acer campestre,46.061047176675,11.150323708339
14398,Platanus x hispanica,46.051368248341,11.143496398339
14399,Platanus x hispanica,46.05135799334,11.143380751673
14400,Alnus glutinosa,46.051281665008,11.143299470006
14401,Quercus robur,46.051182998341,11.143207986673
14402,Davidia involucrata,46.050945591675,11.143153853339
14403,Liquidambar styraciflua,46.050824608341,11.143171875006
14404,Platanus x hispanica,46.051396566675,11.143312771673
14405,Celtis australis,46.051606083341,11.143371580006
14406,Celtis australis,46.051636361675,11.143345805006
14407,Fraxinus excelsior,46.051666381675,11.143396436673
14408,Tilia x europaea,46.051683926675,11.143339158339
14409,Fraxinus excelsior,46.051631306675,11.143524228339
14410,Carpinus betulus,46.051686530008,11.143493241673
14411,Carpinus betulus,46.051707846675,11.143476506673
14412,Fraxinus excelsior,46.051757773341,11.143509715006
14413,Fagus sylvatica,46.051788925008,11.143389651673
14414,Tilia x europaea,46.051799595008,11.143337343339
14415,Quercus petraea,46.051861173341,11.143439371673
14416,Carpinus betulus,46.051885796675,11.143479006673
14417,Prunus,46.086552268341,11.159901460006
14418,Prunus,46.086562858341,11.159770478339
14419,Sophora japonica,46.086503541675,11.159770603339
14420,Sophora japonica,46.086471953341,11.159789786673
14421,Sophora japonica,46.086490585008,11.159863033339
14422,Celtis australis,46.083855933341,11.156018028339
14423,Celtis australis,46.083821050008,11.155999958339
14424,Celtis australis,46.083776006675,11.155980556673
14425,Celtis australis,46.08372791334,11.155956560006
14426,Celtis australis,46.083682056675,11.155931965006
14427,Cedrus deodara,46.083488781675,11.155847651673
14428,Cedrus deodara,46.083511008341,11.155848370006
14429,Cedrus deodara,46.08351808834,11.155901628339
14430,Cedrus deodara,46.083533365008,11.155886305006
14431,Cedrus deodara,46.083558946675,11.155904235006
14432,Pinus strobus,46.083624246675,11.155983976673
14433,Pinus strobus,46.083721496675,11.156009611673
14434,Pinus strobus,46.083703106675,11.156022863339
14435,Pinus strobus,46.083675181675,11.156077511673
14436,Tilia x europaea,46.081964186675,11.153945293339
14437,Tilia x europaea,46.08197088334,11.153896821673
14438,Tilia x europaea,46.081988855008,11.153847485006
14439,Liriodendron tulipifera,46.089002255007,11.134216471672
14440,Sophora japonica,46.08910553834,11.134051031672
14441,Quercus robur,46.088944216675,11.134083010006
14442,Acer pseudoplatanus,46.088840950008,11.134051295006
14443,Liquidambar styraciflua,46.088938100008,11.133866893339
14444,Betula pendula,46.088709450008,11.133615141673
14445,Betula pendula,46.088715058341,11.133611426672
14446,Betula pendula,46.088700408341,11.133557525005
14447,Betula pendula,46.088701911674,11.133580083338
14448,Betula pendula,46.088649115007,11.133530190005
14449,Betula pendula,46.088630878341,11.133558331672
14450,Betula pendula,46.088646810008,11.133612680006
14451,Betula pendula,46.088620981675,11.133576461672
14452,Betula pendula,46.088644323341,11.133608206672
14453,Betula pendula,46.088610991675,11.133558291672
14454,Betula pendula,46.088619380007,11.133530566672
14455,Betula pendula,46.088660275008,11.133533201672
14456,Betula pendula,46.088601483341,11.133497415006
14457,Betula pendula,46.08858943334,11.133501001672
14458,Betula pendula,46.088595151675,11.133502390005
14459,Betula pendula,46.088555676675,11.133514681672
14460,Betula pendula,46.088538666675,11.133506146672
14461,Betula pendula,46.088525875008,11.133503648338
14462,Celtis australis,46.088478515008,11.133328891672
14463,Celtis australis,46.088563843341,11.133370578338
14464,Celtis australis,46.08863017334,11.133428256672
14465,Celtis australis,46.088686053341,11.133444960005
14466,Celtis australis,46.088777650007,11.133500208338
14467,Celtis australis,46.088849708341,11.133539933338
14468,Celtis australis,46.088923635008,11.133586630005
14469,Celtis australis,46.088993038341,11.133664158338
14470,Celtis australis,46.089096093341,11.133694508338
14471,Juglans nigra,46.088271041674,11.133697033338
14472,Juglans nigra,46.088237583341,11.133808725005
14473,Liriodendron tulipifera,46.088176521675,11.134000110005
14474,Tilia x europaea,46.088118785008,11.134013176672
14475,Fagus sylvatica,46.088268441675,11.133866828338
14476,Populus nigra,46.088303816675,11.134170701672
14477,Fagus sylvatica,46.088399523341,11.134011688338
14478,Fagus sylvatica,46.088499618341,11.134072381672
14479,Fagus sylvatica,46.088581755008,11.134105635005
14480,Fagus sylvatica,46.088696065008,11.134166721673
14481,Fraxinus americana,46.088768476675,11.134163835005
14482,Fagus sylvatica,46.088873573341,11.134264140005
14483,Quercus robur,46.088848375008,11.134376563338
14484,Prunus cerasifera,46.088844485008,11.134430551672
14485,Carpinus betulus,46.088806726674,11.134356155005
14486,Prunus cerasifera,46.088777706674,11.134417531672
14487,Salix babylonica,46.088714573341,11.134372715005
14488,Carpinus betulus,46.088674796675,11.134395726672
14489,Prunus cerasifera,46.088633568341,11.134432553338
14490,Salix alba,46.088572543341,11.134460691672
14491,Quercus robur,46.088524150008,11.134374775005
14492,Prunus cerasifera,46.088492145008,11.134314738338
14493,Juglans nigra,46.088374291674,11.134244940005
14494,Celtis australis,46.088615331322,11.133203062305
14495,Celtis australis,46.088720655158,11.133253824519
14496,Celtis australis,46.088783300348,11.133286224895
14497,Celtis australis,46.088862667133,11.133329842375
14498,Celtis australis,46.088937167381,11.133376746179
14499,Celtis australis,46.088995261424,11.133410116439
14500,Celtis australis,46.0891120588,11.133461445677
14501,Celtis australis,46.089164974669,11.133493712863
14502,Carpinus betulus,46.089334251675,11.133447855005
14503,Carpinus betulus,46.089312985007,11.133367460005
14504,Carpinus betulus,46.089216303341,11.133312546672
14505,Carpinus betulus,46.089149935008,11.133284700005
14506,Carpinus betulus,46.089111865008,11.133248351672
14507,Carpinus betulus,46.089111865008,11.133248351672
14508,Carpinus betulus,46.088869060008,11.133124841672
14509,Carpinus betulus,46.088796836675,11.133078390005
14510,Carpinus betulus,46.088731962583,11.133036716716
14511,Carpinus betulus,46.08874206334,11.133090146672
14512,Carpinus betulus,46.088671341675,11.133059393338
14513,Carpinus betulus,46.088609808341,11.132976208338
14514,Carpinus betulus,46.088557898679,11.133009485228
14515,Fagus sylvatica,46.108523931675,11.141751348339
14516,Fagus sylvatica,46.108475973341,11.141790401673
14517,Fagus sylvatica,46.108454036675,11.141882643339
14518,Fagus sylvatica,46.10840464834,11.142095181673
14519,Fagus sylvatica,46.108349205008,11.142420688339
14520,Fagus sylvatica,46.108360371675,11.142366695006
14521,Fagus sylvatica,46.108389770007,11.142306325006
14522,Prunus,46.108238215008,11.142899173339
14523,Prunus,46.108246531675,11.142986268339
14524,Prunus,46.108257961675,11.143075705006
14525,Pinus nigra,46.075796206675,11.141499503339
14526,Pinus nigra,46.075796206675,11.141499503339
14527,Pinus nigra,46.075823208341,11.141482916673
14528,Pinus nigra,46.075885981675,11.141481616673
14529,Pinus nigra,46.075928148341,11.141397351673
14530,Pinus nigra,46.076069071675,11.141432840006
14531,Pinus nigra,46.076074126674,11.141347810006
14532,Pinus nigra,46.076062126674,11.141332558338
14533,Pinus nigra,46.076072925008,11.141299031673
14534,Pinus nigra,46.076016135007,11.141313033339
14535,Pinus nigra,46.07607433834,11.141191911673
14536,Pinus nigra,46.076092630008,11.141148181673
14537,Pinus nigra,46.076065806674,11.141119260006
14538,Pinus nigra,46.076059928341,11.141006376672
14539,Pinus nigra,46.07604458834,11.140914895005
14540,Pinus nigra,46.076135652153,11.140959450787
14541,Pinus nigra,46.076108395774,11.140957761995
14542,Pinus nigra,46.076098673703,11.14091588251
14543,Picea abies,46.076065388691,11.140893575425
14544,Picea abies,46.076082351674,11.140921153338
14545,Picea abies,46.076082351674,11.140921153338
14546,Picea abies,46.076050222072,11.140899080585
14547,Picea abies,46.076035150008,11.140889775006
14548,Pinus nigra,46.076051871675,11.141022796672
14549,Pinus nigra,46.075965975336,11.140979311634
14550,Cedrus deodara,46.075958126675,11.141049950006
14551,Cedrus deodara,46.075937240008,11.141060880006
14552,Quercus robur,46.075904641675,11.141095643339
14553,Abies alba,46.075842816675,11.141081908339
14554,Picea abies,46.075787743341,11.140918238339
14555,Picea abies,46.075815638341,11.140977455006
14556,Fagus,46.075774188341,11.141196961673
14557,Celtis australis,46.007685523341,11.131361233339
14558,Celtis australis,46.007804750007,11.131436868338
14559,Celtis australis,46.007727611675,11.131400971672
14560,Celtis australis,46.007587306674,11.131350875005
14561,Celtis australis,46.007502628341,11.131316818338
14562,Celtis australis,46.007455880008,11.131305443338
14563,Celtis australis,46.00739153334,11.131271388338
14564,Cercis siliquastrum,46.007285881675,11.131153400005
14565,Cercis siliquastrum,46.007355753341,11.131113973338
14566,Cercis siliquastrum,46.007498286674,11.131130426672
14567,Cercis siliquastrum,46.00761198834,11.131155701672
14568,Cercis siliquastrum,46.007803991674,11.131234176672
14569,Malus floribunda,46.007943401675,11.131243993338
14570,Malus floribunda,46.007911395008,11.131200200005
14571,Malus floribunda,46.007877143341,11.131126050005
14572,Malus floribunda,46.007858693341,11.131075356672
14573,Malus floribunda,46.007837250007,11.131011555005
14583,Malus floribunda,46.007542916675,11.130350730005
14584,Fagus,46.007512746674,11.130175353338
14585,Picea glauca,46.007526890007,11.130192668338
14586,Platanus x hispanica,46.00762924334,11.130315393338
14590,Catalpa bignonioides,46.007875561674,11.130286463338
14591,Tilia x europaea,46.007627118341,11.129930673338
14592,Tilia x europaea,46.007670223341,11.129888920005
14593,Celtis australis,46.007670801675,11.129832753338
14594,Tilia x europaea,46.007641153341,11.129822405005
14595,Celtis australis,46.007615738341,11.129758873338
14596,Catalpa bignonioides,46.007657878341,11.129624130005
14598,Quercus petraea,46.007573378341,11.129795076672
14599,Celtis australis,46.007581706675,11.129838978338
14600,Acer platanoides,46.007552710007,11.129851091672
14601,Sophora japonica,46.007495845008,11.129834675005
14602,Liriodendron tulipifera,46.007451380008,11.129833510005
14603,Quercus robur,46.007454721674,11.129768781672
14604,Quercus robur,46.007422285007,11.129746826672
14605,Quercus robur,46.007448356674,11.129727381672
14607,Betula pendula,46.007462901674,11.129675543338
14608,Betula pendula,46.007483690007,11.129645110005
14609,Ostrya carpinifolia,46.007487045007,11.129629141672
14610,Quercus robur,46.007489033341,11.129651250005
14611,Cedrus deodara,46.006910651675,11.129281410005
14612,Cupressus sempervirens,46.007047798341,11.129773218338
14613,Quercus robur,46.007145065008,11.131138463338
14614,Quercus robur,46.007197388341,11.130935673338
14615,Quercus robur,46.00722763834,11.130812855005
14616,Quercus robur,46.007250150008,11.130703680005
14617,Quercus robur,46.007276461675,11.130602823338
14618,Quercus robur,46.007305365008,11.130486155005
14619,Quercus robur,46.007327701674,11.130390655005
14620,Quercus robur,46.007335988341,11.130290455005
14621,Tilia cordata,46.007471940851,11.130903613037
14622,Tilia cordata,46.007504728213,11.130892601861
14623,Fagus sylvatica,46.00798733834,11.131124998338
14624,Fagus sylvatica,46.007971733341,11.131147283338
14625,Fagus sylvatica,46.007994731674,11.131163713338
14626,Celtis australis,46.008038105008,11.130264506672
14627,Celtis australis,46.008053525008,11.130268545005
14628,Celtis australis,46.008068520008,11.130225276672
14629,Aesculus hippocastanum,46.00822809334,11.129972335005
14630,Prunus cerasifera,46.008404355007,11.129902058338
14631,Prunus cerasifera,46.008428966675,11.129918100005
14632,Picea abies,46.008461965007,11.129842120005
14633,Picea abies,46.008520696674,11.129874255005
14634,Prunus cerasifera,46.008560531675,11.129944603338
14635,Pinus nigra,46.008627575008,11.129947900005
14636,Pinus nigra,46.008640033341,11.129963330005
14637,Pinus nigra,46.00862946834,11.129992046672
14638,Prunus cerasifera,46.008586596675,11.130050321672
14639,Prunus cerasifera,46.008529315008,11.130269975005
14640,Prunus cerasifera,46.008518066674,11.130344100005
14641,Prunus cerasifera,46.008489983341,11.130404725005
14642,Prunus cerasifera,46.008471008341,11.130490398338
14645,Acer palmatum,46.008410876675,11.130790135005
14646,Acer palmatum,46.008382828341,11.130838451672
14647,Acer palmatum,46.008353610008,11.130883345005
14648,Acer palmatum,46.008330011674,11.130930091672
14649,Acer palmatum,46.008312056675,11.130979396673
14650,Acer palmatum,46.008293393341,11.131047376672
14651,Acer palmatum,46.008259643341,11.131101783338
14652,Acer palmatum,46.008251460008,11.131155081672
14653,Acer palmatum,46.00823660834,11.131214900005
14654,Acer palmatum,46.008224473341,11.131274785005
14655,Acer palmatum,46.008212713341,11.131331935005
14656,Acer palmatum,46.008171846675,11.131455666672
14657,Cedrus deodara,46.008020851675,11.130888103338
14658,Liriodendron tulipifera,46.010879024778,11.133578892351
14659,Liriodendron tulipifera,46.010958018666,11.133385559134
14660,Tilia x europaea,46.011133751789,11.133362446123
14661,Tilia x europaea,46.011159285008,11.133312106672
14662,Liriodendron tulipifera,46.011205270008,11.133268190005
14663,Fagus,46.011256783341,11.133219466672
14664,Maclura pomifera,46.011109973341,11.132829485005
14665,Maclura pomifera,46.011116901675,11.132804338338
14666,Cornus mas,46.007742541674,11.155803491673
14667,Quercus robur,46.007705705008,11.155901000006
14668,Parrotia persica,46.03671708994,11.146136007472
14669,Parrotia persica,46.036655422405,11.146121577313
14670,Parrotia persica,46.036563880092,11.14610583001
14671,Parrotia persica,46.036509006674,11.146110993339
14672,Parrotia persica,46.036426207912,11.146093644948
14673,Prunus avium,46.036431880008,11.146075063339
14674,Prunus avium,46.03643034334,11.146012736673
14675,Prunus avium,46.036438305007,11.145937215006
14676,Prunus avium,46.036382536674,11.145935370006
14677,Prunus avium,46.036326961674,11.145935573339
14678,Prunus avium,46.036270823341,11.145942098339
14679,Prunus avium,46.036220288341,11.145941178339
14680,Prunus avium,46.036519386613,11.145820593804
14681,Prunus avium,46.036583257446,11.145815247502
14682,Prunus avium,46.036657164216,11.145808587473
14683,Prunus avium,46.036744030136,11.145824557651
14684,Juglans nigra,46.03667188834,11.146004218339
14685,Malus floribunda,46.037262300008,11.146170525006
14686,Malus floribunda,46.03739708834,11.146123260006
14687,Malus floribunda,46.037532965819,11.14607245398
14688,Malus floribunda,46.037665911697,11.146015058529
14689,Malus floribunda,46.037857731675,11.145917841673
14690,Malus floribunda,46.037898770008,11.145881175006
14691,Populus nigra,46.071980666675,11.120454833338
14692,Populus nigra,46.072030333341,11.120287500005
14693,Alnus incana,46.072238000007,11.120261166672
14694,Alnus incana,46.072219000008,11.120365166672
14695,Cedrus libani,46.072179500008,11.120454166672
14696,Cedrus libani,46.072177166675,11.120541500005
14697,Cedrus libani,46.07215633334,11.120578833338
14698,Taxus baccata,46.072156166674,11.120627500005
14699,Cedrus atlantica,46.07185267422,11.120598883268
14700,Aesculus hippocastanum,46.071873500008,11.120714166672
14701,Robinia pseudoacacia,46.071859500008,11.120740666672
14702,Taxus baccata,46.071912666674,11.120748000005
14703,Taxus baccata,46.07180633334,11.120856833338
14704,Cedrus atlantica,46.07200483334,11.120854833338
14705,Magnolia grandiflora,46.072087500008,11.120915666672
14706,Ulmus glabra,46.072062166675,11.120991666672
14707,Ulmus glabra,46.071958768868,11.121164049678
14708,Cedrus deodara,46.07189083334,11.121207333338
14709,Taxus baccata,46.07185033334,11.121192666672
14710,Taxus baccata,46.071775833341,11.121157166672
14711,Cedrus deodara,46.071857833341,11.120891166672
14712,Acer pseudoplatanus,46.071480000008,11.120864333338
14713,Quercus petraea,46.071489833341,11.120986333338
14714,Fagus sylvatica,46.071446500008,11.120954666672
14715,Platanus x hispanica,46.071332333341,11.121148666672
14716,Platanus x hispanica,46.071218333341,11.121154166672
14717,Platanus x hispanica,46.071033612979,11.121126625071
14718,Cedrus deodara,46.071018000008,11.120913833338
14719,Liriodendron tulipifera,46.071076666675,11.120839500005
14720,Aesculus hippocastanum,46.071051000008,11.120795000005
14721,Aesculus hippocastanum,46.071087666674,11.120818666672
14722,Aesculus hippocastanum,46.071122666675,11.120792333338
14723,Quercus robur,46.071170666675,11.120717166672
14724,Pinus strobus,46.071179333341,11.120979500005
14725,Quercus petraea,46.071182500008,11.120893000005
14726,Populus nigra,46.07080033334,11.120678000005
14727,Taxodium distichum,46.070831000008,11.120568000005
14728,Acer pseudoplatanus,46.070812333341,11.120467833338
14729,Acer pseudoplatanus,46.070816666674,11.120455666672
14730,Acer pseudoplatanus,46.070834166675,11.120262833338
14731,Acer pseudoplatanus,46.07081233334,11.120216333338
14732,Acer negundo,46.070926833341,11.120256333338
14733,Platanus x hispanica,46.070665333341,11.120035500005
14734,Platanus x hispanica,46.070856333341,11.120052666672
14735,Ulmus minor,46.070908500008,11.120049000005
14736,Tilia x europaea,46.071030833341,11.119945166672
14737,Picea abies,46.071048166674,11.120107500005
14738,Picea abies,46.071341000008,11.120077666672
14739,Cedrus atlantica,46.071140833341,11.120554000005
14740,Cedrus atlantica,46.07107083334,11.120505166672
14741,Fagus sylvatica,46.070771500008,11.120841166672
14742,Magnolia grandiflora,46.070697479082,11.120859479725
14743,Ulmus glabra,46.070717166675,11.121055666672
14744,Fagus sylvatica,46.070600166675,11.121324500005
14745,Aesculus hippocastanum,46.070580166675,11.121379666672
14746,Cedrus atlantica,46.070507500007,11.121159500005
14747,Taxus baccata,46.070614500007,11.121085166672
14748,Platanus x hispanica,46.070570500008,11.120964666672
14749,Picea abies,46.07057633334,11.120839833338
14750,Ulmus minor,46.070586166675,11.120849833338
14751,Cedrus deodara,46.070409502814,11.120903183674
14752,Diospyros lotus,46.070412152657,11.120732334503
14753,Diospyros lotus,46.070356710952,11.120683787073
14754,Diospyros lotus,46.070398648532,11.120611297968
14755,Acer pseudoplatanus,46.070344235008,11.119890048338
14756,Acer pseudoplatanus,46.070343393341,11.119856808338
14757,Diospyros lotus,46.070394849913,11.119855709784
14758,Acer pseudoplatanus,46.070365425008,11.119889546672
14759,Pinus nigra,46.070490478341,11.119855596672
14760,Acer pseudoplatanus,46.070560775008,11.119817336672
14761,Acer pseudoplatanus,46.07055465834,11.119814956672
14762,Platanus x hispanica,46.070583600624,11.119947890286
14763,Fagus sylvatica,46.070626026674,11.119811676672
14764,Fagus sylvatica,46.070669856579,11.119789689399
14765,Ulmus glabra,46.070702836675,11.119923335005
14766,Platanus x hispanica,46.070832013341,11.119779768338
14767,Liriodendron tulipifera,46.070823048341,11.119914078338
14768,Taxus baccata,46.070877075008,11.119763378338
14769,Robinia pseudoacacia,46.070947930008,11.119764226672
14770,Acer pseudoplatanus,46.070964625007,11.119737965005
14771,Catalpa bignonioides,46.071057032873,11.11975279295
14772,Alnus incana,46.071156505008,11.119767261672
14773,Alnus incana,46.071220263341,11.119701303338
14774,Populus nigra,46.071278036675,11.119713463338
14775,Ligustrum lucidum,46.071365190007,11.119679875005
14776,Taxus baccata,46.071348811675,11.119712391672
14777,Taxus baccata,46.071343536675,11.119804903338
14778,Taxus baccata,46.071358500008,11.119756556672
14779,Taxus baccata,46.071390670008,11.119767151672
14780,Acer pseudoplatanus,46.071327473341,11.120029261672
14781,Taxus baccata,46.071335463341,11.120019550005
14782,Populus nigra,46.071411110007,11.119757446672
14783,Populus nigra,46.071485076675,11.119691768338
14784,Acer pseudoplatanus,46.071471836675,11.119647160005
14785,Acer pseudoplatanus,46.071478406675,11.119641836672
14786,Populus nigra,46.071532651675,11.119702773338
14787,Populus nigra,46.071567453341,11.119740846672
14788,Acer pseudoplatanus,46.07161142334,11.119745463338
14789,Acer pseudoplatanus,46.071581673341,11.119818198338
14790,Catalpa bignonioides,46.071548545008,11.119882231672
14791,Taxus baccata,46.071502791675,11.119968748338
14792,Acer pseudoplatanus,46.071624848341,11.119893346672
14793,Cedrus deodara,46.071655398341,11.119979848338
14794,Cedrus libani,46.071655058341,11.119889768338
14795,Ginkgo biloba,46.070363830008,11.120181443338
14796,Ginkgo biloba,46.070390128341,11.120232898338
14797,Ginkgo biloba,46.07039661834,11.120308591672
14798,Populus nigra,46.070399678341,11.120415223338
14799,Platanus x hispanica,46.070355316352,11.120443730119
14800,Acer pseudoplatanus,46.070527580008,11.120653461672
14801,Taxodium distichum,46.070549565007,11.120635801672
14802,Taxus baccata,46.070552058341,11.120663166672
14803,Pinus nigra,46.07036785334,11.120595811672
14804,Pinus strobus,46.070308278341,11.120579265005
14805,Populus nigra,46.070264833341,11.120226366672
14806,Populus nigra,46.070260268341,11.120165675005
14807,Aesculus hippocastanum,46.070182065008,11.120101498338
14808,Aesculus hippocastanum,46.070210348341,11.120271660005
14809,Aesculus hippocastanum,46.070203205007,11.120380816672
14810,Aesculus hippocastanum,46.070222963341,11.120470675005
14811,Aesculus hippocastanum,46.070248805693,11.120738532076
14812,Aesculus hippocastanum,46.070266867598,11.120877439709
